Datetime,Open_EURUSD,High_EURUSD,Low_EURUSD,Close_EURUSD,Volume_EURUSD,FilledMethod,WasMissing,DataConsistencyFlag,y
2025-04-14 11:00:00,1.13882,1.14069,1.13734,1.13847,10640.0,,False,5m consistent,0
2025-04-14 12:00:00,1.13847,1.13896,1.13353,1.13397,17836.0,,False,5m consistent,0
2025-04-14 15:00:00,1.13685,1.13828,1.13535,1.13582,17605.0,,False,5m consistent,1
2025-04-14 22:00:00,1.13588,1.13624,1.13461,1.13547,2381.0,,False,5m consistent,0
2025-04-14 23:00:00,1.13546,1.13553,1.13346,1.13372,5007.0,,False,5m consistent,1
2025-04-15 05:00:00,1.13578,1.1369,1.13498,1.13514,6858.0,,False,5m consistent,0
2025-04-15 10:00:00,1.13396,1.13501,1.13332,1.13452,8972.0,,False,5m consistent,0
2025-04-15 11:00:00,1.13451,1.13451,1.13148,1.13274,11912.0,,False,5m consistent,0
2025-04-15 13:00:00,1.13135,1.13295,1.13058,1.13184,18896.0,,False,5m consistent,0
2025-04-15 14:00:00,1.13182,1.13304,1.12862,1.13298,25103.0,,False,5m consistent,0
2025-04-15 15:00:00,1.13298,1.13301,1.12831,1.12896,15714.0,,False,5m consistent,1
2025-04-15 22:00:00,1.12866,1.13003,1.12848,1.12965,2733.0,,False,5m consistent,1
2025-04-16 05:00:00,1.13469,1.13865,1.13422,1.13818,11054.0,,False,5m consistent,1
2025-04-16 07:00:00,1.13617,1.13932,1.136,1.1388,14301.0,,False,5m consistent,0
2025-04-16 08:00:00,1.13881,1.13891,1.1339,1.13707,24168.0,,False,5m consistent,1
2025-04-16 11:00:00,1.13588,1.1375,1.13557,1.1364,13193.0,,False,5m consistent,1
2025-04-16 13:00:00,1.13525,1.13748,1.13506,1.13684,20490.0,,False,5m consistent,1
2025-04-16 14:00:00,1.13684,1.1385,1.13549,1.13847,18774.0,,False,5m consistent,0
2025-04-16 16:00:00,1.13825,1.13879,1.1371,1.13757,10569.0,,False,5m consistent,1
2025-04-16 23:00:00,1.14003,1.14103,1.1395,1.13966,4853.0,,False,5m consistent,0
2025-04-17 00:00:00,1.13965,1.1398,1.13659,1.13688,12937.0,,False,5m consistent,1
2025-04-17 02:00:00,1.13664,1.13828,1.13657,1.13792,7670.0,,False,5m consistent,0
2025-04-17 04:00:00,1.13651,1.13708,1.13611,1.13632,3946.0,,False,5m consistent,0
2025-04-17 09:00:00,1.13793,1.13818,1.13709,1.13733,10065.0,,False,5m consistent,0
2025-04-17 11:00:00,1.13605,1.13712,1.13567,1.13574,10028.0,,False,5m consistent,0
2025-04-17 13:00:00,1.13574,1.13789,1.13516,1.13621,24871.0,,False,5m consistent,0
2025-04-17 15:00:00,1.13504,1.13775,1.13484,1.1364,14171.0,,False,5m consistent,0
2025-04-18 05:00:00,1.13707,1.13764,1.1363,1.13713,8767.0,,False,5m consistent,1
2025-04-18 14:00:00,1.13806,1.13988,1.13802,1.1398,5933.0,,False,5m consistent,0
2025-04-21 03:00:00,1.15055,1.15258,1.15055,1.1516,6939.0,,False,5m consistent,1
2025-04-21 05:00:00,1.15181,1.15358,1.15156,1.15323,8166.0,,False,5m consistent,0
2025-04-21 07:00:00,1.15161,1.1569,1.15104,1.15567,14293.0,,False,5m consistent,1
2025-04-21 08:00:00,1.15566,1.15657,1.15385,1.15591,14375.0,,False,5m consistent,0
2025-04-21 09:00:00,1.15591,1.15743,1.15457,1.15479,11757.0,,False,5m consistent,0
2025-04-21 11:00:00,1.15245,1.15486,1.1514,1.15436,10971.0,,False,5m consistent,0
2025-04-21 12:00:00,1.15439,1.15508,1.15224,1.15435,12389.0,,False,5m consistent,0
2025-04-21 13:00:00,1.15431,1.15438,1.15024,1.15201,16036.0,,False,5m consistent,0
2025-04-21 14:00:00,1.15199,1.15258,1.14905,1.14986,16851.0,,False,5m consistent,1
2025-04-21 16:00:00,1.15082,1.15143,1.15014,1.15103,8631.0,,False,5m consistent,1
2025-04-21 22:00:00,1.15158,1.15264,1.15076,1.15243,1879.0,,False,5m consistent,0
2025-04-21 23:00:00,1.15245,1.1525,1.15085,1.15152,5013.0,,False,5m consistent,0
2025-04-22 04:00:00,1.15357,1.15411,1.15281,1.15311,5827.0,,False,5m consistent,1
2025-04-22 05:00:00,1.1531,1.15484,1.15193,1.15429,12376.0,,False,5m consistent,0
2025-04-22 06:00:00,1.15432,1.15467,1.1497,1.15016,19152.0,,False,5m consistent,1
2025-04-22 08:00:00,1.15066,1.1516,1.14955,1.15007,16454.0,,False,5m consistent,0
2025-04-22 11:00:00,1.14894,1.15016,1.14847,1.14867,11155.0,,False,5m consistent,1
2025-04-22 12:00:00,1.14868,1.14912,1.1462,1.14712,17786.0,,False,5m consistent,1
2025-04-22 13:00:00,1.14712,1.14861,1.1457,1.14751,16528.0,,False,5m consistent,1
2025-04-22 14:00:00,1.1475,1.1493,1.14619,1.14789,16308.0,,False,5m consistent,0
2025-04-22 15:00:00,1.14788,1.14864,1.14644,1.14657,13683.0,,False,5m consistent,0
2025-04-22 17:00:00,1.14348,1.1455,1.14317,1.14512,13240.0,,False,5m consistent,0
2025-04-22 20:00:00,1.14217,1.14312,1.14182,1.14219,2794.0,,False,5m consistent,0
2025-04-22 21:00:00,1.14256,1.14342,1.13643,1.13652,2193.0,,False,5m consistent,1
2025-04-23 01:00:00,1.13983,1.14162,1.13853,1.14082,14612.0,,False,5m consistent,0
2025-04-23 02:00:00,1.14082,1.14116,1.1391,1.14054,9786.0,,False,5m consistent,0
2025-04-23 04:00:00,1.13803,1.13927,1.13717,1.13908,6322.0,,False,5m consistent,1
2025-04-23 09:00:00,1.14137,1.14409,1.14135,1.14191,12455.0,,False,5m consistent,0
2025-04-23 10:00:00,1.14189,1.14203,1.13909,1.14029,10535.0,,False,5m consistent,1
2025-04-23 12:00:00,1.14118,1.14207,1.14029,1.14063,11921.0,,False,5m consistent,0
2025-04-23 19:00:00,1.13245,1.1333,1.13189,1.13282,6158.0,,False,5m consistent,1
2025-04-24 02:00:00,1.13505,1.13583,1.13472,1.13559,6517.0,,False,5m consistent,0
2025-04-24 07:00:00,1.1353,1.13815,1.13525,1.13808,13077.0,,False,5m consistent,1
2025-04-24 11:00:00,1.13802,1.13911,1.13693,1.13737,9613.0,,False,5m consistent,1
2025-04-24 12:00:00,1.13735,1.13796,1.13589,1.13775,13498.0,,False,5m consistent,1
2025-04-24 13:00:00,1.13776,1.13849,1.13642,1.1377,12546.0,,False,5m consistent,0
2025-04-24 14:00:00,1.13773,1.13883,1.13639,1.13736,15339.0,,False,5m consistent,0
2025-04-24 16:00:00,1.13619,1.13815,1.13586,1.13808,9048.0,,False,5m consistent,1
2025-04-24 22:00:00,1.13907,1.13925,1.13849,1.13875,1520.0,,False,5m consistent,0
2025-04-24 23:00:00,1.13877,1.13891,1.13715,1.13736,2780.0,,False,5m consistent,0
2025-04-25 02:00:00,1.13447,1.13526,1.13422,1.13489,5311.0,,False,5m consistent,0
2025-04-25 03:00:00,1.1349,1.13604,1.13258,1.13265,9972.0,,False,5m consistent,1
2025-04-25 07:00:00,1.13427,1.13693,1.13427,1.13607,14872.0,,False,5m consistent,0
2025-04-25 09:00:00,1.13512,1.13617,1.13458,1.13471,8698.0,,False,5m consistent,1
2025-04-25 12:00:00,1.13502,1.13611,1.135,1.13533,7928.0,,False,5m consistent,0
2025-04-25 15:00:00,1.13693,1.13832,1.13587,1.13812,7902.0,,False,5m consistent,0
2025-04-25 18:00:00,1.13777,1.13818,1.137,1.13805,4987.0,,False,5m consistent,0
2025-04-28 00:00:00,1.13459,1.13655,1.13455,1.13648,6650.0,,False,5m consistent,0
2025-04-28 05:00:00,1.13731,1.13818,1.13724,1.13753,4762.0,,False,5m consistent,0
2025-04-28 07:00:00,1.13324,1.13627,1.13319,1.13493,10232.0,,False,5m consistent,1
2025-04-28 12:00:00,1.13526,1.13737,1.1351,1.1352,9058.0,,False,5m consistent,1
2025-04-28 22:00:00,1.14223,1.1423,1.14126,1.14137,1635.0,,False,5m consistent,0
2025-04-29 00:00:00,1.14088,1.14173,1.14,1.14007,5390.0,,False,5m consistent,1
2025-04-29 02:00:00,1.13932,1.1421,1.13931,1.13992,7617.0,,False,5m consistent,0
2025-04-29 03:00:00,1.13993,1.14009,1.13874,1.13915,5771.0,,False,5m consistent,1
2025-04-29 07:00:00,1.1391,1.1413,1.13883,1.14045,13365.0,,False,5m consistent,0
2025-04-29 12:00:00,1.13756,1.14155,1.13711,1.14114,12128.0,,False,5m consistent,1
2025-04-29 13:00:00,1.14115,1.14182,1.13908,1.13997,15299.0,,False,5m consistent,0
2025-04-29 16:00:00,1.13968,1.14197,1.1396,1.14042,8823.0,,False,5m consistent,0
2025-04-29 20:00:00,1.13824,1.1393,1.13815,1.13882,2349.0,,False,5m consistent,0
2025-04-29 23:00:00,1.13929,1.13941,1.13868,1.13914,2231.0,,False,5m consistent,0
2025-04-30 00:00:00,1.13915,1.13962,1.13777,1.13834,5263.0,,False,5m consistent,0
2025-04-30 05:00:00,1.13741,1.13855,1.13725,1.13841,3313.0,,False,5m consistent,0
2025-04-30 06:00:00,1.13837,1.14005,1.13666,1.1391,8454.0,,False,5m consistent,0
2025-04-30 07:00:00,1.13909,1.13915,1.13743,1.1379,10112.0,,False,5m consistent,0
2025-04-30 08:00:00,1.13791,1.13862,1.1363,1.13724,10321.0,,False,5m consistent,1
2025-04-30 12:00:00,1.13742,1.13896,1.13658,1.13743,18821.0,,False,5m consistent,1
2025-04-30 13:00:00,1.13743,1.13785,1.13621,1.13699,13779.0,,False,5m consistent,1
2025-04-30 14:00:00,1.13699,1.13803,1.13505,1.1368,20785.0,,False,5m consistent,0
2025-04-30 18:00:00,1.13468,1.13592,1.13438,1.13497,7978.0,,False,5m consistent,0
2025-04-30 19:00:00,1.13497,1.13543,1.13289,1.13306,5194.0,,False,5m consistent,0
2025-05-01 00:00:00,1.1323,1.13305,1.13215,1.13227,5147.0,,False,5m consistent,0
2025-05-01 02:00:00,1.13091,1.13172,1.13066,1.13162,2763.0,,False,5m consistent,0
2025-05-01 03:00:00,1.13163,1.13197,1.13004,1.13129,6146.0,,False,5m consistent,0
2025-05-01 04:00:00,1.1313,1.13152,1.13034,1.13035,3860.0,,False,5m consistent,1
2025-05-01 06:00:00,1.13005,1.13134,1.1299,1.13034,8749.0,,False,5m consistent,1
2025-05-01 10:00:00,1.13151,1.13351,1.13124,1.13332,5626.0,,False,5m consistent,0
2025-05-01 11:00:00,1.13331,1.1342,1.1317,1.1321,7358.0,,False,5m consistent,1
2025-05-01 13:00:00,1.13158,1.13284,1.13119,1.13214,11972.0,,False,5m consistent,0
2025-05-01 14:00:00,1.13198,1.13204,1.12709,1.12825,18420.0,,False,5m consistent,1
2025-05-01 16:00:00,1.12803,1.12932,1.12735,1.12915,7060.0,,False,5m consistent,1
2025-05-01 23:00:00,1.12962,1.12984,1.12921,1.12965,2348.0,,False,5m consistent,0
2025-05-02 03:00:00,1.12948,1.13165,1.12947,1.13138,4469.0,,False,5m consistent,1
2025-05-02 07:00:00,1.13266,1.13387,1.13184,1.1329,9389.0,,False,5m consistent,1
2025-05-02 09:00:00,1.13347,1.13559,1.13261,1.13512,10175.0,,False,5m consistent,0
2025-05-02 11:00:00,1.13318,1.13513,1.13251,1.13473,8943.0,,False,5m consistent,0
2025-05-02 13:00:00,1.13195,1.13807,1.13155,1.13735,22668.0,,False,5m consistent,0
2025-05-02 14:00:00,1.13734,1.13819,1.13584,1.13693,18570.0,,False,5m consistent,0
2025-05-02 16:00:00,1.13301,1.134,1.13179,1.13207,13569.0,,False,5m consistent,0
2025-05-05 02:00:00,1.13361,1.13478,1.13326,1.13431,5407.0,,False,5m consistent,1
2025-05-05 05:00:00,1.13383,1.13484,1.13311,1.13343,7583.0,,False,5m consistent,0
2025-05-05 06:00:00,1.13341,1.13379,1.1319,1.13268,10033.0,,False,5m consistent,1
2025-05-05 13:00:00,1.13608,1.13658,1.13529,1.13563,9773.0,,False,5m consistent,0
2025-05-05 14:00:00,1.13542,1.13542,1.13314,1.13393,16378.0,,False,5m consistent,0
2025-05-05 15:00:00,1.13393,1.13421,1.13133,1.13152,9569.0,,False,5m consistent,1
2025-05-05 23:00:00,1.13155,1.13172,1.13105,1.13131,1637.0,,False,5m consistent,0
2025-05-06 04:00:00,1.13161,1.13284,1.13154,1.13253,3306.0,,False,5m consistent,1
2025-05-06 07:00:00,1.13271,1.13488,1.1323,1.134,12131.0,,False,5m consistent,0
2025-05-06 08:00:00,1.13398,1.13504,1.1323,1.13283,13801.0,,False,5m consistent,0
2025-05-06 11:00:00,1.13267,1.13359,1.13232,1.13279,9233.0,,False,5m consistent,1
2025-05-06 12:00:00,1.1328,1.13446,1.13176,1.13413,9995.0,,False,5m consistent,1
2025-05-06 13:00:00,1.13412,1.13586,1.13271,1.13542,12108.0,,False,5m consistent,1
2025-05-06 15:00:00,1.13418,1.13509,1.13361,1.13446,9133.0,,False,5m consistent,1
2025-05-06 21:00:00,1.13747,1.13769,1.13718,1.13745,496.0,,False,5m consistent,0
2025-05-06 23:00:00,1.13437,1.13464,1.13338,1.1341,6860.0,,False,5m consistent,1
2025-05-07 00:00:00,1.13409,1.13525,1.13261,1.13419,13089.0,,False,5m consistent,1
2025-05-07 06:00:00,1.13663,1.13791,1.13602,1.13747,8848.0,,False,5m consistent,0
2025-05-07 08:00:00,1.13633,1.13745,1.13548,1.13591,9608.0,,False,5m consistent,1
2025-05-07 10:00:00,1.13575,1.13678,1.13567,1.13663,6101.0,,False,5m consistent,1
2025-05-07 13:00:00,1.13598,1.13689,1.13539,1.13675,9243.0,,False,5m consistent,1
2025-05-07 14:00:00,1.13673,1.13718,1.13553,1.13679,9090.0,,False,5m consistent,0
2025-05-07 15:00:00,1.13679,1.13705,1.13423,1.13479,9120.0,,False,5m consistent,1
2025-05-07 16:00:00,1.1348,1.1355,1.13377,1.13497,5907.0,,False,5m consistent,1
2025-05-07 17:00:00,1.13498,1.13505,1.13355,1.13449,5400.0,,False,5m consistent,1
2025-05-07 18:00:00,1.13453,1.13662,1.1321,1.13347,24820.0,,False,5m consistent,0
2025-05-07 19:00:00,1.13346,1.13353,1.13015,1.13076,19208.0,,False,5m consistent,1
2025-05-07 21:00:00,1.13121,1.13186,1.13094,1.13172,499.0,,False,5m consistent,1
2025-05-08 03:00:00,1.13237,1.13372,1.13235,1.13283,4998.0,,False,5m consistent,0
2025-05-08 04:00:00,1.13283,1.13319,1.13187,1.13191,3270.0,,False,5m consistent,0
2025-05-08 05:00:00,1.1319,1.13193,1.12977,1.13048,7883.0,,False,5m consistent,0
2025-05-08 06:00:00,1.13046,1.13086,1.12774,1.12831,12338.0,,False,5m consistent,1
2025-05-08 07:00:00,1.12832,1.12986,1.12711,1.12982,11948.0,,False,5m consistent,0
2025-05-08 13:00:00,1.13005,1.13127,1.12963,1.1307,13085.0,,False,5m consistent,0
2025-05-08 14:00:00,1.1307,1.13172,1.12767,1.12791,16309.0,,False,5m consistent,0
2025-05-08 15:00:00,1.12792,1.12906,1.12351,1.12487,21560.0,,False,5m consistent,0
2025-05-08 16:00:00,1.12488,1.12502,1.12214,1.1227,14422.0,,False,5m consistent,1
2025-05-08 18:00:00,1.12276,1.12316,1.12203,1.12254,5236.0,,False,5m consistent,1
2025-05-08 22:00:00,1.1228,1.12338,1.1227,1.12328,1326.0,,False,5m consistent,0
2025-05-08 23:00:00,1.1233,1.12335,1.12231,1.12279,2717.0,,False,5m consistent,0
2025-05-09 00:00:00,1.12279,1.12342,1.12139,1.12277,7265.0,,False,5m consistent,0
2025-05-09 01:00:00,1.12275,1.12302,1.12115,1.1213,7321.0,,False,5m consistent,1
2025-05-09 04:00:00,1.12236,1.12307,1.12236,1.12288,4497.0,,False,5m consistent,1
2025-05-09 07:00:00,1.12413,1.12592,1.12378,1.12522,9781.0,,False,5m consistent,1
2025-05-09 08:00:00,1.12523,1.12601,1.12428,1.12574,7567.0,,False,5m consistent,1
2025-05-09 15:00:00,1.12684,1.12739,1.1261,1.12704,8959.0,,False,5m consistent,0
2025-05-09 18:00:00,1.12628,1.12671,1.12553,1.12597,2973.0,,False,5m consistent,0
2025-05-09 19:00:00,1.12597,1.12608,1.12493,1.12582,2275.0,,False,5m consistent,0
2025-05-12 00:00:00,1.1229,1.12403,1.1226,1.12396,8534.0,,False,5m consistent,0
2025-05-12 04:00:00,1.12335,1.12356,1.12271,1.12284,3468.0,,False,5m consistent,1
2025-05-12 06:00:00,1.12232,1.12367,1.1217,1.12189,8924.0,,False,5m consistent,0
2025-05-12 08:00:00,1.11059,1.11461,1.10834,1.11383,23514.0,,False,5m consistent,0
2025-05-12 09:00:00,1.11383,1.11426,1.11155,1.11195,13360.0,,False,5m consistent,0
2025-05-12 15:00:00,1.11124,1.11247,1.11011,1.1106,10271.0,,False,5m consistent,0
2025-05-12 17:00:00,1.10855,1.10894,1.10734,1.10799,5951.0,,False,5m consistent,1
2025-05-13 07:00:00,1.11123,1.11254,1.11038,1.11166,11585.0,,False,5m consistent,0
2025-05-13 08:00:00,1.11169,1.11186,1.11038,1.11127,9299.0,,False,5m consistent,1
2025-05-13 09:00:00,1.11129,1.11163,1.11033,1.11078,7671.0,,False,5m consistent,1
2025-05-13 15:00:00,1.11622,1.11786,1.11576,1.11758,11155.0,,False,5m consistent,1
2025-05-13 22:00:00,1.11893,1.11983,1.11885,1.11983,1732.0,,False,5m consistent,0
2025-05-14 00:00:00,1.11867,1.11978,1.11831,1.11931,6544.0,,False,5m consistent,1
2025-05-14 03:00:00,1.11898,1.11972,1.11852,1.11964,4513.0,,False,5m consistent,1
2025-05-14 09:00:00,1.12395,1.12667,1.1232,1.12532,15339.0,,False,5m consistent,0
2025-05-14 10:00:00,1.1253,1.12537,1.12282,1.12318,8868.0,,False,5m consistent,0
2025-05-14 12:00:00,1.12184,1.12365,1.12102,1.12263,12427.0,,False,5m consistent,1
2025-05-14 13:00:00,1.12263,1.12358,1.12111,1.1221,13931.0,,False,5m consistent,1
2025-05-14 14:00:00,1.12209,1.12246,1.12034,1.12127,14607.0,,False,5m consistent,0
2025-05-14 15:00:00,1.12126,1.12157,1.11984,1.1206,10921.0,,False,5m consistent,0
2025-05-14 17:00:00,1.11898,1.11977,1.11821,1.11901,6548.0,,False,5m consistent,0
2025-05-14 18:00:00,1.11901,1.11906,1.11725,1.11792,6323.0,,False,5m consistent,1
2025-05-15 04:00:00,1.11975,1.12007,1.11927,1.11938,3065.0,,False,5m consistent,1
2025-05-15 06:00:00,1.11945,1.1229,1.11903,1.1228,8667.0,,False,5m consistent,0
2025-05-15 08:00:00,1.11983,1.12124,1.11933,1.1211,8140.0,,False,5m consistent,0
2025-05-15 10:00:00,1.12033,1.12123,1.1199,1.12011,6182.0,,False,5m consistent,0
2025-05-15 12:00:00,1.11839,1.1215,1.11828,1.12109,15043.0,,False,5m consistent,0
2025-05-15 13:00:00,1.12109,1.12248,1.11959,1.12016,15355.0,,False,5m consistent,0
2025-05-15 14:00:00,1.12015,1.12117,1.11764,1.11871,13906.0,,False,5m consistent,1
2025-05-15 15:00:00,1.11873,1.11976,1.11737,1.11889,9758.0,,False,5m consistent,1
2025-05-15 16:00:00,1.1189,1.11915,1.11735,1.11816,5748.0,,False,5m consistent,1
2025-05-16 05:00:00,1.12042,1.12196,1.1202,1.12165,4475.0,,False,5m consistent,1
2025-05-16 07:00:00,1.12132,1.12181,1.12071,1.12095,9007.0,,False,5m consistent,0
2025-05-16 08:00:00,1.12095,1.121,1.1198,1.12,7752.0,,False,5m consistent,1
2025-05-16 10:00:00,1.11953,1.1201,1.1189,1.12007,6573.0,,False,5m consistent,1
2025-05-16 12:00:00,1.11951,1.11998,1.11917,1.1198,7333.0,,False,5m consistent,1
2025-05-16 13:00:00,1.1198,1.12068,1.1189,1.12015,8672.0,,False,5m consistent,0
2025-05-16 14:00:00,1.12018,1.12033,1.11525,1.11555,17309.0,,False,5m consistent,0
2025-05-16 15:00:00,1.11554,1.11596,1.11409,1.1141,8314.0,,False,5m consistent,1
2025-05-19 00:00:00,1.11898,1.11995,1.11809,1.11984,9849.0,,False,5m consistent,0
2025-05-19 09:00:00,1.12583,1.12816,1.12558,1.12808,12951.0,,False,5m consistent,1
2025-05-19 10:00:00,1.12807,1.12892,1.12697,1.12792,10900.0,,False,5m consistent,0
2025-05-19 11:00:00,1.1279,1.12809,1.12628,1.12738,8920.0,,False,5m consistent,0
2025-05-19 12:00:00,1.12737,1.12744,1.12574,1.12578,9492.0,,False,5m consistent,0
2025-05-19 13:00:00,1.12578,1.12663,1.12478,1.12524,14041.0,,False,5m consistent,1
2025-05-19 14:00:00,1.12526,1.12589,1.12424,1.12544,11945.0,,False,5m consistent,0
2025-05-19 16:00:00,1.1237,1.12406,1.12298,1.12361,6754.0,,False,5m consistent,1
2025-05-19 21:00:00,1.12442,1.12465,1.12436,1.12446,472.0,,False,5m consistent,0
2025-05-19 23:00:00,1.12364,1.12373,1.12324,1.12332,1738.0,,False,5m consistent,0
2025-05-20 01:00:00,1.12291,1.12524,1.12291,1.12394,7534.0,,False,5m consistent,1
2025-05-20 07:00:00,1.12582,1.12786,1.1254,1.12771,11097.0,,False,5m consistent,0
2025-05-20 08:00:00,1.1277,1.12771,1.12483,1.12593,8715.0,,False,5m consistent,0
2025-05-20 09:00:00,1.12595,1.12681,1.12507,1.12562,7396.0,,False,5m consistent,0
2025-05-20 11:00:00,1.12455,1.12526,1.12445,1.12469,6210.0,,False,5m consistent,0
2025-05-20 12:00:00,1.12467,1.12481,1.12245,1.12352,8861.0,,False,5m consistent,1
2025-05-20 14:00:00,1.12468,1.12701,1.12464,1.12693,14894.0,,False,5m consistent,0
2025-05-21 00:00:00,1.12893,1.13023,1.12885,1.12964,6292.0,,False,5m consistent,1
2025-05-21 03:00:00,1.13223,1.13408,1.13198,1.13349,6191.0,,False,5m consistent,1
2025-05-21 05:00:00,1.13298,1.13388,1.13275,1.13327,6355.0,,False,5m consistent,1
2025-05-21 06:00:00,1.13325,1.13541,1.13227,1.13336,13346.0,,False,5m consistent,0
2025-05-21 07:00:00,1.13336,1.1335,1.13149,1.13243,11667.0,,False,5m consistent,1
2025-05-21 10:00:00,1.13356,1.1363,1.13324,1.13395,11128.0,,False,5m consistent,0
2025-05-21 12:00:00,1.1325,1.13358,1.13181,1.13356,11126.0,,False,5m consistent,1
2025-05-21 17:00:00,1.13413,1.13637,1.13384,1.1349,12008.0,,False,5m consistent,0
2025-05-21 18:00:00,1.13489,1.13497,1.13324,1.13342,6575.0,,False,5m consistent,0
2025-05-21 21:00:00,1.13349,1.13352,1.133,1.13312,383.0,,False,5m consistent,0
2025-05-22 00:00:00,1.1333,1.13446,1.1327,1.13283,11416.0,,False,5m consistent,1
2025-05-22 01:00:00,1.13282,1.13416,1.1318,1.13387,9446.0,,False,5m consistent,1
2025-05-22 05:00:00,1.1334,1.13364,1.13257,1.13344,5716.0,,False,5m consistent,0
2025-05-22 06:00:00,1.13345,1.1343,1.1318,1.13233,11447.0,,False,5m consistent,0
2025-05-22 07:00:00,1.13232,1.13256,1.12962,1.13227,15442.0,,False,5m consistent,1
2025-05-22 08:00:00,1.13227,1.13358,1.13021,1.13026,13787.0,,False,5m consistent,1
2025-05-22 11:00:00,1.12929,1.1314,1.12927,1.13096,9483.0,,False,5m consistent,0
2025-05-22 12:00:00,1.13097,1.13158,1.12856,1.12959,13274.0,,False,5m consistent,0
2025-05-22 14:00:00,1.12843,1.12988,1.12755,1.12779,15059.0,,False,5m consistent,1
2025-05-22 15:00:00,1.1278,1.12893,1.12666,1.1281,11094.0,,False,5m consistent,0
2025-05-22 16:00:00,1.12812,1.12889,1.12692,1.12704,6898.0,,False,5m consistent,1
2025-05-23 04:00:00,1.13123,1.13218,1.13087,1.13187,3410.0,,False,5m consistent,1
2025-05-23 05:00:00,1.13184,1.13266,1.1309,1.13235,4170.0,,False,5m consistent,1
2025-05-23 10:00:00,1.13502,1.13586,1.13453,1.13496,6931.0,,False,5m consistent,1
2025-05-23 11:00:00,1.13497,1.13766,1.12989,1.13225,29152.0,,False,5m consistent,0
2025-05-23 12:00:00,1.13227,1.13511,1.12983,1.13343,27397.0,,False,5m consistent,0
2025-05-23 14:00:00,1.13155,1.1347,1.13116,1.13458,13441.0,,False,5m consistent,1
2025-05-26 06:00:00,1.14176,1.14195,1.14089,1.14098,8550.0,,False,5m consistent,0
2025-05-26 10:00:00,1.13801,1.13873,1.1377,1.13851,4676.0,,False,5m consistent,1
2025-05-27 00:00:00,1.13895,1.14038,1.13889,1.14009,5648.0,,False,5m consistent,1
2025-05-27 03:00:00,1.13937,1.1402,1.13911,1.13945,3252.0,,False,5m consistent,0
2025-05-27 04:00:00,1.13944,1.13987,1.13785,1.1379,4599.0,,False,5m consistent,0
2025-05-27 05:00:00,1.13792,1.13801,1.13677,1.13794,8665.0,,False,5m consistent,0
2025-05-27 06:00:00,1.13795,1.13938,1.13649,1.13659,10433.0,,False,5m consistent,0
2025-05-27 09:00:00,1.13495,1.13588,1.13455,1.13493,9730.0,,False,5m consistent,1
2025-05-27 12:00:00,1.13521,1.13688,1.13517,1.13675,8932.0,,False,5m consistent,0
2025-05-27 13:00:00,1.13676,1.13764,1.13562,1.13598,10577.0,,False,5m consistent,0
2025-05-27 14:00:00,1.13598,1.13622,1.13388,1.1342,14568.0,,False,5m consistent,0
2025-05-27 20:00:00,1.13318,1.13337,1.13275,1.13295,2987.0,,False,5m consistent,1
2025-05-28 00:00:00,1.13379,1.1346,1.1335,1.13353,4761.0,,False,5m consistent,0
2025-05-28 01:00:00,1.13351,1.13399,1.13161,1.13184,9015.0,,False,5m consistent,1
2025-05-28 04:00:00,1.13082,1.13115,1.13036,1.1307,4624.0,,False,5m consistent,1
2025-05-28 05:00:00,1.13071,1.13157,1.12963,1.13156,6341.0,,False,5m consistent,1
2025-05-28 07:00:00,1.13053,1.13319,1.13039,1.13275,9746.0,,False,5m consistent,1
2025-05-28 09:00:00,1.1333,1.13415,1.13288,1.13343,7301.0,,False,5m consistent,0
2025-05-28 10:00:00,1.13344,1.13416,1.1325,1.13267,7065.0,,False,5m consistent,0
2025-05-28 11:00:00,1.13264,1.13296,1.13173,1.13186,7731.0,,False,5m consistent,0
2025-05-28 12:00:00,1.13186,1.13253,1.13083,1.1312,9171.0,,False,5m consistent,0
2025-05-28 13:00:00,1.13121,1.13147,1.12977,1.13095,13676.0,,False,5m consistent,1
2025-05-28 14:00:00,1.13096,1.13258,1.13018,1.13031,16558.0,,False,5m consistent,0
2025-05-28 17:00:00,1.12947,1.13017,1.12916,1.12926,5426.0,,False,5m consistent,1
2025-05-28 21:00:00,1.12971,1.12989,1.12951,1.12984,466.0,,False,5m consistent,0
2025-05-28 22:00:00,1.12988,1.12988,1.12913,1.12927,1670.0,,False,5m consistent,0
2025-05-29 00:00:00,1.12303,1.12517,1.12242,1.12355,18943.0,,False,5m consistent,1
2025-05-29 01:00:00,1.12355,1.12542,1.12245,1.12528,11594.0,,False,5m consistent,1
2025-05-29 04:00:00,1.12494,1.12559,1.12449,1.12488,4564.0,,False,5m consistent,0
2025-05-29 07:00:00,1.12721,1.12835,1.12721,1.12766,10663.0,,False,5m consistent,1
2025-05-29 10:00:00,1.12788,1.12923,1.12773,1.12872,7781.0,,False,5m consistent,0
2025-05-29 23:00:00,1.13721,1.13803,1.13704,1.13776,3060.0,,False,5m consistent,1
2025-05-30 00:00:00,1.13777,1.13857,1.13654,1.13732,8133.0,,False,5m consistent,0
2025-05-30 05:00:00,1.13469,1.13554,1.13437,1.13521,5334.0,,False,5m consistent,0
2025-05-30 06:00:00,1.13523,1.1353,1.13368,1.13473,8673.0,,False,5m consistent,0
