Datetime,Open_EURUSD,High_EURUSD,Low_EURUSD,Close_EURUSD,Volume_EURUSD,is_missing,FilledMethod,WasMissing,DataConsistencyFlag
2022-08-29 14:00:00,1.00118,1.0028,0.99819,0.99833,7512.0,False,,False,5m consistent
2022-08-29 15:00:00,0.99833,1.00032,0.99819,0.9998,4057.0,False,,False,5m consistent
2022-08-29 16:00:00,0.99984,1.00154,0.99954,1.00152,4189.0,False,,False,5m consistent
2022-08-29 17:00:00,1.00151,1.00233,1.0006,1.00079,3140.0,False,,False,5m consistent
2022-08-29 18:00:00,1.0008,1.00112,0.99905,0.9992,3676.0,False,,False,5m consistent
2022-08-29 19:00:00,0.99924,0.99996,0.9991,0.99962,2352.0,False,,False,5m consistent
2022-08-29 20:00:00,0.99964,1.00011,0.99937,0.99994,930.0,False,,False,5m consistent
2022-08-29 21:00:00,1.00015,1.0002,0.99992,1.00015,178.0,False,,False,5m consistent
2022-08-29 22:00:00,1.00015,1.00035,0.99991,1.0002,1106.0,False,,False,5m consistent
2022-08-29 23:00:00,1.00021,1.00127,0.99979,1.00116,1509.0,False,,False,5m consistent
2022-08-30 00:00:00,1.00114,1.00142,1.00019,1.00065,3078.0,False,,False,5m consistent
2022-08-30 01:00:00,1.00063,1.00115,0.99905,0.99916,3847.0,False,,False,5m consistent
2022-08-30 02:00:00,0.99925,0.99935,0.99828,0.99915,3165.0,False,,False,5m consistent
2022-08-30 03:00:00,0.99916,1.00015,0.99892,0.99994,2435.0,False,,False,5m consistent
2022-08-30 04:00:00,0.99992,1.00087,0.99973,1.00005,2801.0,False,,False,5m consistent
2022-08-30 05:00:00,1.00004,1.00072,0.99974,1.00024,2635.0,False,,False,5m consistent
2022-08-30 06:00:00,1.00025,1.0008,0.99878,0.99926,5649.0,False,,False,5m consistent
2022-08-30 07:00:00,0.99925,1.00348,0.99832,1.003,8524.0,False,,False,5m consistent
2022-08-30 08:00:00,1.003,1.00352,1.00214,1.00258,6965.0,False,,False,5m consistent
2022-08-30 09:00:00,1.00253,1.00557,1.00249,1.00334,6925.0,False,,False,5m consistent
2022-08-30 10:00:00,1.00335,1.00506,1.00259,1.00323,5805.0,False,,False,5m consistent
2022-08-30 11:00:00,1.00325,1.00444,1.00176,1.00259,6750.0,False,,False,5m consistent
2022-08-30 12:00:00,1.00259,1.00375,1.00094,1.00122,8605.0,False,,False,5m consistent
2022-08-30 13:00:00,1.00118,1.00423,1.00113,1.00289,9618.0,False,,False,5m consistent
2022-08-30 14:00:00,1.00287,1.00287,0.99832,0.9991,10690.0,False,,False,5m consistent
2022-08-30 15:00:00,0.99904,1.00315,0.99886,1.00191,10007.0,False,,False,5m consistent
2022-08-30 16:00:00,1.00193,1.00361,1.0018,1.00244,7029.0,False,,False,5m consistent
2022-08-30 17:00:00,1.00246,1.00283,1.00112,1.0018,4872.0,False,,False,5m consistent
2022-08-30 18:00:00,1.00182,1.00323,1.00158,1.0022,5160.0,False,,False,5m consistent
2022-08-30 19:00:00,1.00222,1.00317,1.00157,1.00185,4353.0,False,,False,5m consistent
2022-08-30 20:00:00,1.00187,1.00239,1.00153,1.00171,1528.0,False,,False,5m consistent
2022-08-30 21:00:00,1.00163,1.00201,1.00155,1.00176,151.0,False,,False,5m consistent
2022-08-30 22:00:00,1.00179,1.00213,1.00159,1.00181,981.0,False,,False,5m consistent
2022-08-30 23:00:00,1.0018,1.00269,1.00162,1.00245,1176.0,False,,False,5m consistent
2022-08-31 00:00:00,1.00245,1.00355,1.00204,1.00282,3152.0,False,,False,5m consistent
2022-08-31 01:00:00,1.00283,1.00339,1.00178,1.00213,3308.0,False,,False,5m consistent
2022-08-31 02:00:00,1.00211,1.00306,1.00173,1.00264,2555.0,False,,False,5m consistent
2022-08-31 03:00:00,1.00266,1.00336,1.00209,1.00331,2389.0,False,,False,5m consistent
2022-08-31 04:00:00,1.00334,1.00455,1.00326,1.0041,2374.0,False,,False,5m consistent
2022-08-31 05:00:00,1.00412,1.00468,1.00364,1.00402,3439.0,False,,False,5m consistent
2022-08-31 06:00:00,1.00402,1.00434,1.0015,1.00166,4711.0,False,,False,5m consistent
2022-08-31 07:00:00,1.00166,1.00224,0.99999,1.00025,7325.0,False,,False,5m consistent
2022-08-31 08:00:00,1.0002,1.00279,0.99751,0.99811,7338.0,False,,False,5m consistent
2022-08-31 09:00:00,0.99811,0.9998,0.99781,0.99811,6365.0,False,,False,5m consistent
2022-08-31 10:00:00,0.99812,0.99919,0.99721,0.99787,5924.0,False,,False,5m consistent
2022-08-31 11:00:00,0.99789,1.00066,0.99777,1.00021,5342.0,False,,False,5m consistent
2022-08-31 12:00:00,1.00023,1.00191,0.99829,1.00092,9056.0,False,,False,5m consistent
2022-08-31 13:00:00,1.00095,1.00255,0.99959,1.00068,9810.0,False,,False,5m consistent
2022-08-31 14:00:00,1.00068,1.00607,1.0,1.00552,12812.0,False,,False,5m consistent
2022-08-31 15:00:00,1.00552,1.00799,1.0042,1.00638,9779.0,False,,False,5m consistent
2022-08-31 16:00:00,1.00637,1.0065,1.00505,1.00541,4850.0,False,,False,5m consistent
2022-08-31 17:00:00,1.0054,1.00579,1.00363,1.00495,4276.0,False,,False,5m consistent
2022-08-31 18:00:00,1.00495,1.0058,1.00444,1.00454,4314.0,False,,False,5m consistent
2022-08-31 19:00:00,1.00455,1.00536,1.00415,1.00498,4693.0,False,,False,5m consistent
2022-08-31 20:00:00,1.00498,1.0056,1.00441,1.00554,2340.0,False,,False,5m consistent
2022-08-31 21:00:00,1.00592,1.00617,1.00497,1.00523,2555.0,False,,False,5m consistent
2022-08-31 22:00:00,1.00539,1.00554,1.00491,1.00519,1355.0,False,,False,5m consistent
2022-08-31 23:00:00,1.00516,1.00517,1.00361,1.00389,2163.0,False,,False,5m consistent
2022-09-01 00:00:00,1.00385,1.00387,1.00209,1.00242,4233.0,False,,False,5m consistent
2022-09-01 01:00:00,1.00244,1.00328,1.00214,1.0025,3806.0,False,,False,5m consistent
2022-09-01 02:00:00,1.00252,1.0031,1.00219,1.00235,2646.0,False,,False,5m consistent
2022-09-01 03:00:00,1.00235,1.00277,1.00113,1.00172,2908.0,False,,False,5m consistent
2022-09-01 04:00:00,1.00169,1.00186,1.00099,1.00151,2404.0,False,,False,5m consistent
2022-09-01 05:00:00,1.00149,1.00213,1.00085,1.00187,3817.0,False,,False,5m consistent
2022-09-01 06:00:00,1.00192,1.00271,1.00101,1.00214,5972.0,False,,False,5m consistent
2022-09-01 07:00:00,1.00214,1.00339,1.00137,1.00309,7266.0,False,,False,5m consistent
2022-09-01 08:00:00,1.00307,1.00498,1.00246,1.0038,8125.0,False,,False,5m consistent
2022-09-01 09:00:00,1.00378,1.00477,1.00227,1.00295,6316.0,False,,False,5m consistent
2022-09-01 10:00:00,1.00294,1.00303,1.00031,1.002,5864.0,False,,False,5m consistent
2022-09-01 11:00:00,1.00196,1.00229,1.00017,1.00049,6346.0,False,,False,5m consistent
2022-09-01 12:00:00,1.00048,1.00076,0.99866,0.99891,7374.0,False,,False,5m consistent
2022-09-01 13:00:00,0.99892,1.00006,0.99736,0.99833,7984.0,False,,False,5m consistent
2022-09-01 14:00:00,0.99802,0.99849,0.99115,0.99328,12436.0,False,,False,5m consistent
2022-09-01 15:00:00,0.99326,0.99496,0.99325,0.99495,7878.0,False,,False,5m consistent
2022-09-01 16:00:00,0.99494,0.99608,0.99374,0.99376,5498.0,False,,False,5m consistent
2022-09-01 17:00:00,0.99375,0.99551,0.99362,0.99539,3557.0,False,,False,5m consistent
2022-09-01 18:00:00,0.99541,0.99609,0.99449,0.99449,4786.0,False,,False,5m consistent
2022-09-01 19:00:00,0.99451,0.99572,0.99429,0.99451,3586.0,False,,False,5m consistent
2022-09-01 20:00:00,0.99453,0.99497,0.9944,0.99482,1159.0,False,,False,5m consistent
2022-09-01 21:00:00,0.99474,0.99531,0.99457,0.99472,1709.0,False,,False,5m consistent
2022-09-01 22:00:00,0.99475,0.995,0.99438,0.9946,881.0,False,,False,5m consistent
2022-09-01 23:00:00,0.99461,0.99542,0.99443,0.99525,1195.0,False,,False,5m consistent
2022-09-02 00:00:00,0.99525,0.99596,0.99511,0.9957,2678.0,False,,False,5m consistent
2022-09-02 01:00:00,0.99568,0.99635,0.99551,0.99575,3311.0,False,,False,5m consistent
2022-09-02 02:00:00,0.99574,0.99634,0.99544,0.9959,1973.0,False,,False,5m consistent
2022-09-02 03:00:00,0.99589,0.99635,0.99587,0.99626,1291.0,False,,False,5m consistent
2022-09-02 04:00:00,0.99628,0.99682,0.99589,0.99675,1963.0,False,,False,5m consistent
2022-09-02 05:00:00,0.99676,0.99765,0.99675,0.99723,3202.0,False,,False,5m consistent
2022-09-02 06:00:00,0.99723,0.99795,0.99647,0.9975,4621.0,False,,False,5m consistent
2022-09-02 07:00:00,0.9975,0.99969,0.99728,0.99893,5630.0,False,,False,5m consistent
2022-09-02 08:00:00,0.99891,0.99908,0.99725,0.99736,3462.0,False,,False,5m consistent
2022-09-02 09:00:00,0.99738,1.00086,0.99687,1.00052,4335.0,False,,False,5m consistent
2022-09-02 10:00:00,1.00054,1.00185,0.99947,0.99982,4802.0,False,,False,5m consistent
2022-09-02 11:00:00,0.99985,1.00048,0.99859,0.99918,4540.0,False,,False,5m consistent
2022-09-02 12:00:00,0.99916,1.00306,0.99802,1.00113,14379.0,False,,False,5m consistent
2022-09-02 13:00:00,1.0011,1.00179,0.99948,1.0,12748.0,False,,False,5m consistent
2022-09-02 14:00:00,1.00001,1.00306,0.99905,1.00264,10211.0,False,,False,5m consistent
2022-09-02 15:00:00,1.00266,1.00343,1.00177,1.00311,7025.0,False,,False,5m consistent
2022-09-02 16:00:00,1.00312,1.00312,0.99627,0.99704,9142.0,False,,False,5m consistent
2022-09-02 17:00:00,0.99704,0.99739,0.99471,0.99614,6483.0,False,,False,5m consistent
2022-09-02 18:00:00,0.99613,0.99689,0.99588,0.99663,4295.0,False,,False,5m consistent
2022-09-02 19:00:00,0.99662,0.99692,0.9946,0.99539,3860.0,False,,False,5m consistent
2022-09-02 20:00:00,0.99536,0.99619,0.99525,0.99614,1805.0,False,,False,5m consistent
2022-09-05 00:00:00,0.99087,0.99299,0.99085,0.99165,4264.0,False,,False,5m consistent
2022-09-05 01:00:00,0.99164,0.99254,0.9916,0.99205,4212.0,False,,False,5m consistent
2022-09-05 02:00:00,0.99205,0.99226,0.99018,0.99145,4125.0,False,,False,5m consistent
2022-09-05 03:00:00,0.99143,0.99193,0.99116,0.99137,2587.0,False,,False,5m consistent
2022-09-05 04:00:00,0.99139,0.99145,0.99017,0.9906,1942.0,False,,False,5m consistent
2022-09-05 05:00:00,0.9906,0.9906,0.9881,0.98855,4757.0,False,,False,5m consistent
2022-09-05 06:00:00,0.98852,0.99149,0.98789,0.99079,7040.0,False,,False,5m consistent
2022-09-05 07:00:00,0.99079,0.9938,0.98946,0.99122,10112.0,False,,False,5m consistent
2022-09-05 08:00:00,0.99119,0.99294,0.99051,0.99119,6182.0,False,,False,5m consistent
2022-09-05 09:00:00,0.99121,0.9929,0.99079,0.99245,5648.0,False,,False,5m consistent
2022-09-05 10:00:00,0.99247,0.99452,0.99224,0.99346,5499.0,False,,False,5m consistent
2022-09-05 11:00:00,0.99343,0.99372,0.99133,0.99179,4915.0,False,,False,5m consistent
2022-09-05 12:00:00,0.99175,0.99285,0.99149,0.99245,5938.0,False,,False,5m consistent
2022-09-05 13:00:00,0.99247,0.99335,0.99229,0.99262,4454.0,False,,False,5m consistent
2022-09-05 14:00:00,0.99259,0.99356,0.992,0.99207,3470.0,False,,False,5m consistent
2022-09-05 15:00:00,0.99209,0.9933,0.99186,0.99302,2693.0,False,,False,5m consistent
2022-09-05 16:00:00,0.99301,0.99336,0.9928,0.99301,1449.0,False,,False,5m consistent
2022-09-05 17:00:00,0.99303,0.99333,0.99295,0.99311,398.0,False,,False,5m consistent
2022-09-05 18:00:00,0.99314,0.99368,0.99287,0.99297,442.0,False,,False,5m consistent
2022-09-05 19:00:00,0.99296,0.99334,0.99287,0.99316,476.0,False,,False,5m consistent
2022-09-05 20:00:00,0.99315,0.99322,0.99287,0.99315,1257.0,False,,False,5m consistent
2022-09-05 21:00:00,0.99334,0.99359,0.9931,0.99329,1573.0,False,,False,5m consistent
2022-09-05 22:00:00,0.99331,0.99503,0.99328,0.99426,1667.0,False,,False,5m consistent
2022-09-05 23:00:00,0.99425,0.99529,0.99409,0.99508,2297.0,False,,False,5m consistent
2022-09-06 00:00:00,0.9951,0.997,0.99465,0.99693,5349.0,False,,False,5m consistent
2022-09-06 01:00:00,0.99694,0.99718,0.99621,0.99649,4018.0,False,,False,5m consistent
2022-09-06 02:00:00,0.99647,0.9965,0.99501,0.99596,3821.0,False,,False,5m consistent
2022-09-06 03:00:00,0.99595,0.99599,0.99435,0.99451,2222.0,False,,False,5m consistent
2022-09-06 04:00:00,0.99453,0.99559,0.99449,0.9947,3311.0,False,,False,5m consistent
2022-09-06 05:00:00,0.99471,0.99662,0.99455,0.99604,4555.0,False,,False,5m consistent
2022-09-06 06:00:00,0.99604,0.99801,0.99501,0.99704,5482.0,False,,False,5m consistent
2022-09-06 07:00:00,0.99707,0.99873,0.99652,0.99765,8431.0,False,,False,5m consistent
2022-09-06 08:00:00,0.99764,0.99773,0.99478,0.99589,6564.0,False,,False,5m consistent
2022-09-06 09:00:00,0.99586,0.99611,0.99368,0.99535,5949.0,False,,False,5m consistent
2022-09-06 10:00:00,0.99536,0.99579,0.99227,0.99266,6516.0,False,,False,5m consistent
2022-09-06 11:00:00,0.99264,0.99382,0.99186,0.99247,5955.0,False,,False,5m consistent
2022-09-06 12:00:00,0.99246,0.99307,0.98998,0.9901,6913.0,False,,False,5m consistent
2022-09-06 13:00:00,0.99013,0.99069,0.98823,0.98857,9597.0,False,,False,5m consistent
2022-09-06 14:00:00,0.98828,0.99089,0.98647,0.99048,10898.0,False,,False,5m consistent
2022-09-06 15:00:00,0.9905,0.993,0.99001,0.99127,7392.0,False,,False,5m consistent
2022-09-06 16:00:00,0.99129,0.99172,0.99041,0.99093,5582.0,False,,False,5m consistent
2022-09-06 17:00:00,0.99095,0.99114,0.98991,0.98997,4718.0,False,,False,5m consistent
2022-09-06 18:00:00,0.98998,0.99126,0.98961,0.99101,3613.0,False,,False,5m consistent
2022-09-06 19:00:00,0.99105,0.99121,0.99005,0.99047,3129.0,False,,False,5m consistent
2022-09-06 20:00:00,0.99045,0.99075,0.99013,0.99068,843.0,False,,False,5m consistent
2022-09-06 21:00:00,0.9913,0.99139,0.99052,0.9906,736.0,False,,False,5m consistent
2022-09-06 22:00:00,0.99057,0.99078,0.98968,0.98978,1129.0,False,,False,5m consistent
2022-09-06 23:00:00,0.98976,0.99006,0.98911,0.98979,1725.0,False,,False,5m consistent
2022-09-07 00:00:00,0.9898,0.99048,0.98839,0.98916,4882.0,False,,False,5m consistent
2022-09-07 01:00:00,0.98913,0.98939,0.98817,0.98904,4243.0,False,,False,5m consistent
2022-09-07 02:00:00,0.98905,0.98936,0.98785,0.98852,3919.0,False,,False,5m consistent
2022-09-07 03:00:00,0.98853,0.98876,0.98778,0.98874,3567.0,False,,False,5m consistent
2022-09-07 04:00:00,0.98869,0.98974,0.98807,0.98934,3737.0,False,,False,5m consistent
2022-09-07 05:00:00,0.98937,0.99036,0.98886,0.98939,2986.0,False,,False,5m consistent
2022-09-07 06:00:00,0.9894,0.99139,0.98882,0.99074,5090.0,False,,False,5m consistent
2022-09-07 07:00:00,0.99075,0.99292,0.98927,0.99245,5900.0,False,,False,5m consistent
2022-09-07 08:00:00,0.99244,0.9931,0.99065,0.99083,5318.0,False,,False,5m consistent
2022-09-07 09:00:00,0.99085,0.99151,0.98963,0.99101,5664.0,False,,False,5m consistent
2022-09-07 10:00:00,0.99104,0.99114,0.98945,0.98982,5546.0,False,,False,5m consistent
2022-09-07 11:00:00,0.9898,0.99033,0.98778,0.98792,7354.0,False,,False,5m consistent
2022-09-07 12:00:00,0.98792,0.9896,0.98763,0.98938,7055.0,False,,False,5m consistent
2022-09-07 13:00:00,0.98937,0.99214,0.98842,0.99023,7416.0,False,,False,5m consistent
2022-09-07 14:00:00,0.99022,0.99507,0.98999,0.99492,9391.0,False,,False,5m consistent
2022-09-07 15:00:00,0.99496,0.9955,0.99389,0.99401,4841.0,False,,False,5m consistent
2022-09-07 16:00:00,0.99398,0.99765,0.99396,0.99742,4745.0,False,,False,5m consistent
2022-09-07 17:00:00,0.99741,1.00038,0.99722,0.99982,5180.0,False,,False,5m consistent
2022-09-07 18:00:00,0.9998,0.99991,0.99825,0.99832,3261.0,False,,False,5m consistent
2022-09-07 19:00:00,0.99827,1.00108,0.99822,1.00093,3328.0,False,,False,5m consistent
2022-09-07 20:00:00,1.00092,1.00118,1.00062,1.00082,1656.0,False,,False,5m consistent
2022-09-07 21:00:00,1.00111,1.00143,1.00085,1.00098,614.0,False,,False,5m consistent
2022-09-07 22:00:00,1.00099,1.0014,1.00052,1.00067,2071.0,False,,False,5m consistent
2022-09-07 23:00:00,1.00065,1.00065,0.99943,0.99987,1606.0,False,,False,5m consistent
2022-09-08 00:00:00,0.99989,1.00016,0.99837,0.99861,3353.0,False,,False,5m consistent
2022-09-08 01:00:00,0.99862,0.99924,0.99854,0.99855,3781.0,False,,False,5m consistent
2022-09-08 02:00:00,0.99854,0.99911,0.99851,0.99882,2694.0,False,,False,5m consistent
2022-09-08 03:00:00,0.99883,0.99918,0.99801,0.99872,3481.0,False,,False,5m consistent
2022-09-08 04:00:00,0.99872,0.99955,0.99869,0.99907,2116.0,False,,False,5m consistent
2022-09-08 05:00:00,0.99907,1.00018,0.99905,0.99984,2796.0,False,,False,5m consistent
2022-09-08 06:00:00,0.99982,1.00159,0.99952,0.99991,5643.0,False,,False,5m consistent
2022-09-08 07:00:00,0.99992,1.00047,0.9977,0.99826,6931.0,False,,False,5m consistent
2022-09-08 08:00:00,0.99822,0.99987,0.99793,0.99985,6546.0,False,,False,5m consistent
2022-09-08 09:00:00,0.99984,1.0005,0.99962,0.99992,4649.0,False,,False,5m consistent
2022-09-08 10:00:00,0.9999,1.00182,0.99934,1.00107,5411.0,False,,False,5m consistent
2022-09-08 11:00:00,1.00106,1.003,1.0006,1.00204,7294.0,False,,False,5m consistent
2022-09-08 12:00:00,1.00205,1.00325,0.9986,1.00011,18352.0,False,,False,5m consistent
2022-09-08 13:00:00,1.00005,1.00026,0.99314,0.99657,18866.0,False,,False,5m consistent
2022-09-08 14:00:00,0.99655,0.99778,0.99429,0.9957,12647.0,False,,False,5m consistent
2022-09-08 15:00:00,0.99573,0.99719,0.99498,0.99543,6981.0,False,,False,5m consistent
2022-09-08 16:00:00,0.99547,0.99731,0.99452,0.99695,8178.0,False,,False,5m consistent
2022-09-08 17:00:00,0.99697,1.00008,0.99652,0.99949,6115.0,False,,False,5m consistent
2022-09-08 18:00:00,0.99947,1.00005,0.99915,0.99924,5097.0,False,,False,5m consistent
2022-09-08 19:00:00,0.99922,0.99999,0.99919,0.99999,3218.0,False,,False,5m consistent
2022-09-08 20:00:00,1.0,1.00008,0.99973,1.00003,1302.0,False,,False,5m consistent
2022-09-08 21:00:00,0.99996,1.00019,0.99988,0.99994,1007.0,False,,False,5m consistent
2022-09-08 22:00:00,0.99991,1.00049,0.99991,1.00044,1223.0,False,,False,5m consistent
2022-09-08 23:00:00,1.00044,1.00112,1.00024,1.00108,1500.0,False,,False,5m consistent
2022-09-09 00:00:00,1.00107,1.00519,1.00091,1.00448,4562.0,False,,False,5m consistent
2022-09-09 01:00:00,1.00449,1.00553,1.00447,1.00525,4163.0,False,,False,5m consistent
2022-09-09 02:00:00,1.00526,1.00738,1.00511,1.00684,3610.0,False,,False,5m consistent
2022-09-09 03:00:00,1.00687,1.00851,1.00644,1.00703,4503.0,False,,False,5m consistent
2022-09-09 04:00:00,1.00702,1.00849,1.00673,1.00733,4452.0,False,,False,5m consistent
2022-09-09 05:00:00,1.00731,1.00746,1.00623,1.00681,4135.0,False,,False,5m consistent
2022-09-09 06:00:00,1.00679,1.00718,1.00592,1.007,6089.0,False,,False,5m consistent
2022-09-09 07:00:00,1.00696,1.01112,1.00632,1.00971,10211.0,False,,False,5m consistent
2022-09-09 08:00:00,1.00972,1.01143,1.00951,1.01075,7394.0,False,,False,5m consistent
2022-09-09 09:00:00,1.01074,1.0108,1.0077,1.00879,6295.0,False,,False,5m consistent
2022-09-09 10:00:00,1.00878,1.00982,1.00744,1.00748,6302.0,False,,False,5m consistent
2022-09-09 11:00:00,1.00748,1.00769,1.0037,1.00379,9235.0,False,,False,5m consistent
2022-09-09 12:00:00,1.00378,1.00619,1.00353,1.00453,8559.0,False,,False,5m consistent
2022-09-09 13:00:00,1.00451,1.00634,1.00343,1.00505,10642.0,False,,False,5m consistent
2022-09-09 14:00:00,1.00505,1.00624,1.00357,1.00424,9066.0,False,,False,5m consistent
2022-09-09 15:00:00,1.00425,1.00511,1.0033,1.00459,6051.0,False,,False,5m consistent
2022-09-09 16:00:00,1.00458,1.00552,1.00378,1.00548,5661.0,False,,False,5m consistent
2022-09-09 17:00:00,1.00548,1.00562,1.00432,1.00442,3317.0,False,,False,5m consistent
2022-09-09 18:00:00,1.00439,1.00463,1.00376,1.00446,3833.0,False,,False,5m consistent
2022-09-09 19:00:00,1.00443,1.00496,1.00434,1.00464,2703.0,False,,False,5m consistent
2022-09-09 20:00:00,1.00463,1.00513,1.00408,1.00494,1621.0,False,,False,5m consistent
2022-09-12 00:00:00,1.00713,1.00761,1.00641,1.00713,3463.0,False,,False,5m consistent
2022-09-12 01:00:00,1.00712,1.00909,1.00699,1.00892,3699.0,False,,False,5m consistent
2022-09-12 02:00:00,1.00893,1.00959,1.00813,1.00826,3581.0,False,,False,5m consistent
2022-09-12 03:00:00,1.00825,1.00856,1.00789,1.00821,2770.0,False,,False,5m consistent
2022-09-12 04:00:00,1.00824,1.00827,1.00743,1.00788,3444.0,False,,False,5m consistent
2022-09-12 05:00:00,1.00788,1.00922,1.00786,1.00922,3687.0,False,,False,5m consistent
2022-09-12 06:00:00,1.00923,1.01459,1.00833,1.0145,7744.0,False,,False,5m consistent
2022-09-12 07:00:00,1.0145,1.01987,1.01381,1.01756,14130.0,False,,False,5m consistent
2022-09-12 08:00:00,1.01757,1.01964,1.01688,1.01926,8499.0,False,,False,5m consistent
2022-09-12 09:00:00,1.01925,1.01925,1.01477,1.01478,7258.0,False,,False,5m consistent
2022-09-12 10:00:00,1.01478,1.01484,1.01301,1.01378,9351.0,False,,False,5m consistent
2022-09-12 11:00:00,1.01379,1.01471,1.01307,1.01447,6690.0,False,,False,5m consistent
2022-09-12 12:00:00,1.01443,1.01637,1.01347,1.01424,10138.0,False,,False,5m consistent
2022-09-12 13:00:00,1.01423,1.01445,1.01051,1.01244,10096.0,False,,False,5m consistent
2022-09-12 14:00:00,1.01243,1.01398,1.01193,1.01295,7850.0,False,,False,5m consistent
2022-09-12 15:00:00,1.01297,1.01374,1.01213,1.01265,4468.0,False,,False,5m consistent
2022-09-12 16:00:00,1.01262,1.0145,1.01258,1.01444,3916.0,False,,False,5m consistent
2022-09-12 17:00:00,1.01446,1.01452,1.01314,1.01335,2862.0,False,,False,5m consistent
2022-09-12 18:00:00,1.01334,1.01339,1.01118,1.01189,4316.0,False,,False,5m consistent
2022-09-12 19:00:00,1.01187,1.01215,1.0113,1.0116,2514.0,False,,False,5m consistent
2022-09-12 20:00:00,1.01161,1.01255,1.01157,1.0123,1213.0,False,,False,5m consistent
2022-09-12 21:00:00,1.01252,1.01321,1.01207,1.01211,1454.0,False,,False,5m consistent
