Datetime,Open_EURUSD,High_EURUSD,Low_EURUSD,Close_EURUSD,Volume_EURUSD
2021-08-01 23:00:00.000,1.18676,1.18676,1.18615,1.18654,329
2021-08-02 00:00:00.000,1.18652,1.18705,1.18618,1.18684,1460
2021-08-02 01:00:00.000,1.18685,1.18692,1.18602,1.18628,1601
2021-08-02 02:00:00.000,1.18627,1.18709,1.18582,1.18706,1471
2021-08-02 03:00:00.000,1.18707,1.18722,1.18684,1.18708,540
2021-08-02 04:00:00.000,1.18709,1.18729,1.18696,1.18699,519
2021-08-02 05:00:00.000,1.18698,1.18747,1.18655,1.18713,1196
2021-08-02 06:00:00.000,1.18713,1.18835,1.18637,1.18819,4325
2021-08-02 07:00:00.000,1.18821,1.18868,1.1878,1.18806,4224
2021-08-02 08:00:00.000,1.18807,1.18879,1.18777,1.18841,3531
2021-08-02 09:00:00.000,1.18843,1.18952,1.18806,1.18949,3124
2021-08-02 10:00:00.000,1.1895,1.18965,1.18861,1.18902,3041
2021-08-02 11:00:00.000,1.18901,1.18922,1.188,1.18892,3375
2021-08-02 12:00:00.000,1.18893,1.18898,1.18708,1.18723,5172
2021-08-02 13:00:00.000,1.18724,1.18872,1.18719,1.18801,5753
2021-08-02 14:00:00.000,1.18802,1.18885,1.18754,1.18779,8945
2021-08-02 15:00:00.000,1.18781,1.18853,1.18716,1.18725,4894
2021-08-02 16:00:00.000,1.18721,1.18727,1.18659,1.18689,3955
2021-08-02 17:00:00.000,1.1869,1.18694,1.18646,1.18676,2289
2021-08-02 18:00:00.000,1.18677,1.18733,1.18666,1.18732,1691
2021-08-02 19:00:00.000,1.18733,1.18744,1.18655,1.18704,1955
2021-08-02 20:00:00.000,1.18704,1.18721,1.1868,1.18713,880
2021-08-02 21:00:00.000,1.18666,1.18706,1.18654,1.18672,53
2021-08-02 22:00:00.000,1.18675,1.18753,1.18675,1.1873,327
2021-08-02 23:00:00.000,1.18732,1.18742,1.18715,1.18734,381
2021-08-03 00:00:00.000,1.18735,1.18779,1.18697,1.18711,1133
2021-08-03 01:00:00.000,1.18712,1.18755,1.18675,1.18742,1594
2021-08-03 02:00:00.000,1.18742,1.18763,1.18694,1.187,1570
2021-08-03 03:00:00.000,1.18699,1.18751,1.18696,1.1874,1084
2021-08-03 04:00:00.000,1.18739,1.18819,1.18737,1.18795,2465
2021-08-03 05:00:00.000,1.18797,1.18811,1.18719,1.18743,1487
2021-08-03 06:00:00.000,1.18741,1.18787,1.18704,1.18724,3841
2021-08-03 07:00:00.000,1.18723,1.18833,1.1872,1.18776,5160
2021-08-03 08:00:00.000,1.18778,1.18848,1.18731,1.18832,3729
2021-08-03 09:00:00.000,1.18831,1.18862,1.18783,1.18842,2843
2021-08-03 10:00:00.000,1.18839,1.18916,1.18807,1.18871,3044
2021-08-03 11:00:00.000,1.18872,1.18928,1.18841,1.18919,3073
2021-08-03 12:00:00.000,1.1892,1.1892,1.18798,1.18854,4970
2021-08-03 13:00:00.000,1.18855,1.18869,1.1861,1.18685,8190
2021-08-03 14:00:00.000,1.18684,1.18753,1.18572,1.18583,7776
2021-08-03 15:00:00.000,1.18581,1.18631,1.18529,1.1858,4159
2021-08-03 16:00:00.000,1.18579,1.18682,1.18572,1.18677,2799
2021-08-03 17:00:00.000,1.18679,1.18693,1.18606,1.1863,1828
2021-08-03 18:00:00.000,1.18632,1.18655,1.18609,1.18619,1366
2021-08-03 19:00:00.000,1.18621,1.18671,1.18621,1.18654,1112
2021-08-03 20:00:00.000,1.18655,1.18658,1.18606,1.18638,737
2021-08-03 21:00:00.000,1.18591,1.18622,1.18559,1.18615,74
2021-08-03 22:00:00.000,1.18621,1.18688,1.18614,1.18686,419
2021-08-03 23:00:00.000,1.18686,1.18696,1.18668,1.18688,346
2021-08-04 00:00:00.000,1.18686,1.18687,1.18598,1.18613,1518
2021-08-04 01:00:00.000,1.18614,1.18705,1.18612,1.18697,1504
2021-08-04 02:00:00.000,1.187,1.1873,1.18655,1.18726,1521
2021-08-04 03:00:00.000,1.18728,1.18748,1.1872,1.18729,835
2021-08-04 04:00:00.000,1.1873,1.18735,1.18689,1.18707,700
2021-08-04 05:00:00.000,1.18709,1.18751,1.18686,1.18711,986
2021-08-04 06:00:00.000,1.18711,1.1879,1.18682,1.18781,2455
2021-08-04 07:00:00.000,1.18782,1.18792,1.18686,1.18761,3385
2021-08-04 08:00:00.000,1.1876,1.18767,1.18413,1.18502,5267
2021-08-04 09:00:00.000,1.18501,1.18584,1.18476,1.18583,2241
2021-08-04 10:00:00.000,1.18582,1.186,1.18537,1.18556,2233
2021-08-04 11:00:00.000,1.18557,1.18653,1.18527,1.1863,3393
2021-08-04 12:00:00.000,1.18627,1.18892,1.18587,1.18884,8139
2021-08-04 13:00:00.000,1.18886,1.18991,1.18858,1.18919,5538
2021-08-04 14:00:00.000,1.18919,1.18922,1.18356,1.18425,15504
2021-08-04 15:00:00.000,1.18424,1.1847,1.18321,1.18416,6911
2021-08-04 16:00:00.000,1.18418,1.18422,1.18345,1.18373,3404
2021-08-04 17:00:00.000,1.18374,1.18412,1.18348,1.18387,2171
2021-08-04 18:00:00.000,1.18388,1.18419,1.1835,1.18382,2147
2021-08-04 19:00:00.000,1.18384,1.18406,1.18355,1.18372,1711
2021-08-04 20:00:00.000,1.18373,1.18387,1.18347,1.18361,1107
2021-08-04 21:00:00.000,1.18354,1.18364,1.18311,1.18347,146
2021-08-04 22:00:00.000,1.18351,1.18387,1.18342,1.18374,382
2021-08-04 23:00:00.000,1.18376,1.18381,1.18362,1.18368,194
2021-08-05 00:00:00.000,1.18367,1.18381,1.18309,1.18312,1265
2021-08-05 01:00:00.000,1.18314,1.18385,1.1831,1.18353,1321
2021-08-05 02:00:00.000,1.18351,1.18364,1.18315,1.18353,1211
2021-08-05 03:00:00.000,1.18352,1.18364,1.18321,1.18334,1033
2021-08-05 04:00:00.000,1.18336,1.18366,1.18331,1.18356,710
2021-08-05 05:00:00.000,1.18355,1.18377,1.18335,1.18358,850
2021-08-05 06:00:00.000,1.18358,1.18392,1.18295,1.18372,3414
2021-08-05 07:00:00.000,1.18372,1.18491,1.18354,1.18483,4766
2021-08-05 08:00:00.000,1.18481,1.1849,1.18291,1.18365,4056
2021-08-05 09:00:00.000,1.18365,1.18425,1.18273,1.18317,3697
2021-08-05 10:00:00.000,1.18319,1.18462,1.18319,1.18455,4026
2021-08-05 11:00:00.000,1.18454,1.18563,1.1842,1.18547,6833
2021-08-05 12:00:00.000,1.18545,1.18567,1.18328,1.18351,6822
2021-08-05 13:00:00.000,1.18352,1.18472,1.18313,1.18376,6890
2021-08-05 14:00:00.000,1.18378,1.18507,1.18331,1.18384,7828
2021-08-05 15:00:00.000,1.18385,1.18455,1.18338,1.18366,3903
2021-08-05 16:00:00.000,1.18367,1.1841,1.1835,1.18381,2047
2021-08-05 17:00:00.000,1.18383,1.18394,1.1831,1.1835,1764
2021-08-05 18:00:00.000,1.18348,1.18382,1.18306,1.18351,1644
2021-08-05 19:00:00.000,1.18353,1.18364,1.18305,1.18354,1826
2021-08-05 20:00:00.000,1.18355,1.18355,1.18301,1.18316,1080
2021-08-05 21:00:00.000,1.18309,1.18344,1.18291,1.1832,66
2021-08-05 22:00:00.000,1.18322,1.18346,1.18307,1.18317,239
2021-08-05 23:00:00.000,1.18314,1.18337,1.18309,1.18326,298
2021-08-06 00:00:00.000,1.18325,1.18328,1.18244,1.18247,753
2021-08-06 01:00:00.000,1.18249,1.18272,1.18232,1.18252,891
2021-08-06 02:00:00.000,1.18255,1.18259,1.18193,1.18208,1048
2021-08-06 03:00:00.000,1.18207,1.18242,1.18179,1.18225,642
2021-08-06 04:00:00.000,1.18224,1.18252,1.18189,1.18248,648
2021-08-06 05:00:00.000,1.18249,1.18263,1.1822,1.18242,932
2021-08-06 06:00:00.000,1.18238,1.18288,1.18212,1.18275,2710
2021-08-06 07:00:00.000,1.18275,1.18293,1.18185,1.18235,4898
2021-08-06 08:00:00.000,1.18234,1.18239,1.18067,1.18102,4468
2021-08-06 09:00:00.000,1.18104,1.18121,1.18043,1.18093,2798
2021-08-06 10:00:00.000,1.18092,1.18121,1.18038,1.1804,2799
2021-08-06 11:00:00.000,1.18042,1.18076,1.17998,1.18065,2724
2021-08-06 12:00:00.000,1.18066,1.1808,1.17757,1.17837,17209
2021-08-06 13:00:00.000,1.17835,1.17877,1.17669,1.17734,11525
2021-08-06 14:00:00.000,1.17737,1.17749,1.17543,1.17607,8192
2021-08-06 15:00:00.000,1.17606,1.17656,1.17572,1.17598,4787
2021-08-06 16:00:00.000,1.17598,1.17609,1.17537,1.17555,2078
2021-08-06 17:00:00.000,1.17554,1.17606,1.17554,1.17595,1871
2021-08-06 18:00:00.000,1.17597,1.17629,1.17563,1.17565,1387
2021-08-06 19:00:00.000,1.17567,1.17608,1.17566,1.17588,1258
2021-08-06 20:00:00.000,1.17589,1.17638,1.17557,1.17605,1213
2021-08-08 21:00:00.000,1.17593,1.17593,1.17554,1.17554,26
2021-08-08 21:00:00.000,1.17593,1.17593,1.17554,1.17554,26
2021-08-08 21:00:00.000,1.17593,1.17593,1.17554,1.17554,26
2021-08-08 21:00:00.000,1.17593,1.17593,1.17554,1.17554,26
2021-08-08 21:00:00.000,1.17593,1.17593,1.17554,1.17554,26
2021-08-08 21:00:00.000,1.17593,1.17593,1.17554,1.17554,26
2021-08-08 21:00:00.000,1.17593,1.17593,1.17554,1.17554,26
2021-08-08 22:00:00.000,1.17582,1.17593,1.17497,1.17536,1453
2021-08-08 23:00:00.000,1.17538,1.17542,1.17416,1.1747,1955
2021-08-09 00:00:00.000,1.17472,1.175,1.17418,1.175,1852
2021-08-09 01:00:00.000,1.17502,1.17579,1.17501,1.17533,1796
2021-08-09 02:00:00.000,1.1753,1.17602,1.17524,1.17595,891
2021-08-09 03:00:00.000,1.17593,1.17601,1.17573,1.17584,660
2021-08-09 04:00:00.000,1.17582,1.17631,1.17569,1.17626,571
2021-08-09 05:00:00.000,1.17625,1.1764,1.17568,1.17574,1025
2021-08-09 06:00:00.000,1.17573,1.1766,1.17558,1.17582,3896
2021-08-09 07:00:00.000,1.17582,1.17649,1.1754,1.17571,4774
2021-08-09 08:00:00.000,1.17572,1.17636,1.17494,1.17541,4433
2021-08-09 09:00:00.000,1.17542,1.17622,1.1752,1.17606,3864
2021-08-09 10:00:00.000,1.17605,1.17625,1.17511,1.17529,3110
2021-08-09 11:00:00.000,1.1753,1.1765,1.1752,1.17621,3926
2021-08-09 12:00:00.000,1.1762,1.17684,1.17584,1.17604,4524
2021-08-09 13:00:00.000,1.17602,1.17663,1.17559,1.17606,6244
2021-08-09 14:00:00.000,1.17608,1.17632,1.17429,1.17437,6161
2021-08-09 15:00:00.000,1.17435,1.17529,1.17398,1.17476,4521
2021-08-09 16:00:00.000,1.17475,1.17481,1.17399,1.17416,2242
2021-08-09 17:00:00.000,1.17415,1.17442,1.17369,1.17428,2012
2021-08-09 18:00:00.000,1.17429,1.1748,1.17394,1.17398,1789
2021-08-09 19:00:00.000,1.17399,1.17414,1.17341,1.17345,1360
2021-08-09 20:00:00.000,1.17347,1.17373,1.17344,1.17351,1119
2021-08-09 21:00:00.000,1.17351,1.17365,1.17332,1.17361,119
2021-08-09 22:00:00.000,1.17368,1.1738,1.17344,1.17365,232
2021-08-09 23:00:00.000,1.17364,1.17369,1.17345,1.17354,281
2021-08-10 00:00:00.000,1.17354,1.17375,1.17317,1.1737,1791
2021-08-10 01:00:00.000,1.17371,1.17386,1.17313,1.17323,1895
2021-08-10 02:00:00.000,1.17321,1.17386,1.17314,1.17375,1420
2021-08-10 03:00:00.000,1.17374,1.17394,1.17354,1.17384,1284
2021-08-10 04:00:00.000,1.17383,1.17389,1.17352,1.17377,696
2021-08-10 05:00:00.000,1.17376,1.17411,1.17364,1.17367,1079
2021-08-10 06:00:00.000,1.17368,1.17422,1.17321,1.17381,4555
2021-08-10 07:00:00.000,1.1738,1.17401,1.17255,1.1731,5036
2021-08-10 08:00:00.000,1.17311,1.17385,1.1727,1.17312,4496
2021-08-10 09:00:00.000,1.1731,1.17311,1.17216,1.17231,4812
2021-08-10 10:00:00.000,1.17228,1.17275,1.17155,1.17257,3877
2021-08-10 11:00:00.000,1.17259,1.17269,1.17171,1.17218,4258
2021-08-10 12:00:00.000,1.17219,1.17245,1.17154,1.17156,4630
2021-08-10 13:00:00.000,1.17154,1.17196,1.17102,1.17158,6615
2021-08-10 14:00:00.000,1.17157,1.17214,1.17088,1.17193,8740
2021-08-10 15:00:00.000,1.17191,1.17241,1.17167,1.172,4378
2021-08-10 16:00:00.000,1.17198,1.17213,1.1715,1.17152,3018
2021-08-10 17:00:00.000,1.17153,1.17185,1.17137,1.17178,2222
2021-08-10 18:00:00.000,1.17177,1.17231,1.17168,1.17219,1952
2021-08-10 19:00:00.000,1.17218,1.17219,1.17171,1.17181,1302
2021-08-10 20:00:00.000,1.17181,1.17204,1.17161,1.17198,1118
2021-08-10 21:00:00.000,1.17169,1.17187,1.17153,1.17162,37
2021-08-10 22:00:00.000,1.17146,1.17211,1.17146,1.1721,465
2021-08-10 23:00:00.000,1.17211,1.17215,1.17187,1.1719,570
2021-08-11 00:00:00.000,1.17191,1.17194,1.17123,1.17125,984
2021-08-11 01:00:00.000,1.17123,1.17206,1.17111,1.17205,1184
2021-08-11 02:00:00.000,1.17204,1.17247,1.1719,1.17245,1124
2021-08-11 03:00:00.000,1.17244,1.17248,1.17172,1.1718,902
2021-08-11 04:00:00.000,1.17177,1.17199,1.17165,1.17175,572
2021-08-11 05:00:00.000,1.17177,1.17206,1.17148,1.17167,915
2021-08-11 06:00:00.000,1.17166,1.17172,1.17067,1.17088,4220
2021-08-11 07:00:00.000,1.17086,1.17141,1.17053,1.17121,4522
2021-08-11 08:00:00.000,1.1712,1.17178,1.17086,1.1712,3306
2021-08-11 09:00:00.000,1.1712,1.1716,1.17091,1.171,2881
2021-08-11 10:00:00.000,1.17099,1.17163,1.17078,1.17139,2874
2021-08-11 11:00:00.000,1.17138,1.17173,1.17091,1.17151,2863
2021-08-11 12:00:00.000,1.17152,1.17488,1.17124,1.17362,13302
2021-08-11 13:00:00.000,1.17361,1.17463,1.17252,1.17335,11882
2021-08-11 14:00:00.000,1.17336,1.17404,1.17286,1.17386,6539
2021-08-11 15:00:00.000,1.17384,1.17412,1.17324,1.17362,3446
2021-08-11 16:00:00.000,1.17361,1.17479,1.17334,1.17477,2556
2021-08-11 17:00:00.000,1.17479,1.1753,1.17435,1.17467,5661
2021-08-11 18:00:00.000,1.17468,1.17473,1.17376,1.17379,2137
2021-08-11 19:00:00.000,1.17379,1.17419,1.17373,1.17416,1414
2021-08-11 20:00:00.000,1.17415,1.17418,1.1737,1.17385,872
2021-08-11 21:00:00.000,1.17378,1.17396,1.17358,1.17385,94
2021-08-11 22:00:00.000,1.17399,1.17419,1.1738,1.1741,284
2021-08-11 23:00:00.000,1.17408,1.17416,1.17385,1.17411,352
2021-08-12 00:00:00.000,1.1741,1.17442,1.1737,1.17396,1043
2021-08-12 01:00:00.000,1.17398,1.17408,1.17368,1.17394,1584
2021-08-12 02:00:00.000,1.17392,1.17412,1.17338,1.17385,1200
2021-08-12 03:00:00.000,1.17385,1.17443,1.17385,1.17437,960
2021-08-12 04:00:00.000,1.17438,1.17452,1.17385,1.17392,725
2021-08-12 05:00:00.000,1.17394,1.17446,1.17391,1.17408,958
2021-08-12 06:00:00.000,1.17406,1.17439,1.17344,1.17352,3802
2021-08-12 07:00:00.000,1.1735,1.17425,1.17321,1.17412,4616
2021-08-12 08:00:00.000,1.17414,1.17477,1.17366,1.17459,3579
2021-08-12 09:00:00.000,1.17461,1.17467,1.17404,1.17411,2717
2021-08-12 10:00:00.000,1.17412,1.17417,1.17333,1.17351,2867
2021-08-12 11:00:00.000,1.1735,1.17398,1.17317,1.17377,2844
2021-08-12 12:00:00.000,1.17376,1.17408,1.17266,1.17394,7196
2021-08-12 13:00:00.000,1.17392,1.17394,1.17232,1.17288,6961
2021-08-12 14:00:00.000,1.17289,1.17341,1.17231,1.1729,5169
2021-08-12 15:00:00.000,1.17291,1.17355,1.17263,1.17343,3266
2021-08-12 16:00:00.000,1.17344,1.17419,1.17334,1.17375,2471
2021-08-12 17:00:00.000,1.17374,1.1742,1.17338,1.17375,2412
2021-08-12 18:00:00.000,1.17373,1.17381,1.17293,1.17294,1911
2021-08-12 19:00:00.000,1.17294,1.17364,1.17294,1.17347,1445
2021-08-12 20:00:00.000,1.17346,1.1735,1.17283,1.17289,1128
2021-08-12 21:00:00.000,1.17289,1.17311,1.1728,1.17299,132
2021-08-12 22:00:00.000,1.17302,1.17358,1.17301,1.17356,959
2021-08-12 23:00:00.000,1.17358,1.17381,1.17343,1.17351,477
2021-08-13 00:00:00.000,1.17353,1.17357,1.17321,1.17355,923
2021-08-13 01:00:00.000,1.17354,1.17402,1.17338,1.17388,1180
2021-08-13 02:00:00.000,1.17389,1.17419,1.17383,1.17402,703
2021-08-13 03:00:00.000,1.17401,1.17408,1.17375,1.17389,819
2021-08-13 04:00:00.000,1.17391,1.17405,1.17376,1.17384,564
2021-08-13 05:00:00.000,1.17383,1.1739,1.17353,1.17362,612
2021-08-13 06:00:00.000,1.17361,1.17379,1.17313,1.17324,2342
2021-08-13 07:00:00.000,1.17323,1.17379,1.17297,1.17341,3642
2021-08-13 08:00:00.000,1.17343,1.17424,1.17334,1.17418,2484
2021-08-13 09:00:00.000,1.17419,1.17487,1.17398,1.17487,2398
2021-08-13 10:00:00.000,1.17489,1.17508,1.17455,1.17481,2227
2021-08-13 11:00:00.000,1.17483,1.17625,1.17474,1.17589,3980
2021-08-13 12:00:00.000,1.17591,1.17684,1.17589,1.17653,4154
2021-08-13 13:00:00.000,1.17654,1.17726,1.17633,1.17649,4924
2021-08-13 14:00:00.000,1.17651,1.17953,1.17639,1.17913,9075
2021-08-13 15:00:00.000,1.17915,1.18004,1.17887,1.1795,4540
2021-08-13 16:00:00.000,1.17952,1.18043,1.17949,1.17996,2914
2021-08-13 17:00:00.000,1.17996,1.18004,1.1797,1.17986,2107
2021-08-13 18:00:00.000,1.17987,1.17998,1.17917,1.17952,1959
2021-08-13 19:00:00.000,1.17951,1.17982,1.17931,1.17974,1610
2021-08-13 20:00:00.000,1.17972,1.17974,1.17917,1.17942,1226
2021-08-15 21:00:00.000,1.1793,1.17939,1.17925,1.17925,20
2021-08-15 21:00:00.000,1.1793,1.17939,1.17925,1.17925,20
2021-08-15 21:00:00.000,1.1793,1.17939,1.17925,1.17925,20
2021-08-15 21:00:00.000,1.1793,1.17939,1.17925,1.17925,20
2021-08-15 21:00:00.000,1.1793,1.17939,1.17925,1.17925,20
2021-08-15 21:00:00.000,1.1793,1.17939,1.17925,1.17925,20
2021-08-15 21:00:00.000,1.1793,1.17939,1.17925,1.17925,20
2021-08-15 22:00:00.000,1.17936,1.18001,1.1791,1.17928,488
2021-08-15 23:00:00.000,1.1793,1.17953,1.17912,1.17934,319
2021-08-16 00:00:00.000,1.17933,1.17968,1.17922,1.17951,1544
2021-08-16 01:00:00.000,1.17949,1.18001,1.17939,1.17973,1165
2021-08-16 02:00:00.000,1.17971,1.17996,1.17953,1.17954,1090
2021-08-16 03:00:00.000,1.17956,1.17956,1.17892,1.17895,993
2021-08-16 04:00:00.000,1.17894,1.17935,1.17892,1.1793,619
2021-08-16 05:00:00.000,1.1793,1.17932,1.17858,1.17859,904
2021-08-16 06:00:00.000,1.1786,1.17924,1.1782,1.17848,3595
2021-08-16 07:00:00.000,1.17849,1.17921,1.1778,1.17802,4677
2021-08-16 08:00:00.000,1.17803,1.17903,1.17794,1.17866,3889
2021-08-16 09:00:00.000,1.17865,1.17874,1.17772,1.17812,2878
2021-08-16 10:00:00.000,1.17813,1.1786,1.17781,1.17809,3208
2021-08-16 11:00:00.000,1.17811,1.17824,1.17669,1.17675,3774
2021-08-16 12:00:00.000,1.17676,1.17771,1.17675,1.17767,5950
2021-08-16 13:00:00.000,1.17765,1.17866,1.17717,1.17742,6733
2021-08-16 14:00:00.000,1.17741,1.17898,1.17724,1.17871,7044
2021-08-16 15:00:00.000,1.17871,1.17887,1.17743,1.17744,4302
2021-08-16 16:00:00.000,1.17745,1.17801,1.17733,1.17748,2165
2021-08-16 17:00:00.000,1.17747,1.17769,1.17738,1.17766,1312
2021-08-16 18:00:00.000,1.17767,1.17776,1.17741,1.17748,1274
2021-08-16 19:00:00.000,1.1775,1.17789,1.17746,1.17775,1492
2021-08-16 20:00:00.000,1.17776,1.17781,1.17747,1.17755,1073
2021-08-16 21:00:00.000,1.17764,1.17766,1.17696,1.17754,89
2021-08-16 22:00:00.000,1.17762,1.17781,1.17746,1.1778,277
2021-08-16 23:00:00.000,1.17782,1.17797,1.17768,1.17771,603
2021-08-17 00:00:00.000,1.1777,1.17771,1.17716,1.17733,1380
2021-08-17 01:00:00.000,1.17731,1.17761,1.17688,1.1773,2155
2021-08-17 02:00:00.000,1.17731,1.17742,1.17686,1.17717,1715
2021-08-17 03:00:00.000,1.17716,1.17718,1.17662,1.17676,1814
2021-08-17 04:00:00.000,1.17678,1.17697,1.17666,1.17679,965
2021-08-17 05:00:00.000,1.1768,1.17727,1.17679,1.17695,1543
2021-08-17 06:00:00.000,1.17697,1.17704,1.17596,1.17608,5791
2021-08-17 07:00:00.000,1.17607,1.17741,1.17596,1.17716,7633
2021-08-17 08:00:00.000,1.17717,1.17843,1.17695,1.17767,5256
2021-08-17 09:00:00.000,1.17768,1.1777,1.17635,1.17709,3758
2021-08-17 10:00:00.000,1.1771,1.1775,1.17638,1.17662,3432
2021-08-17 11:00:00.000,1.1766,1.17718,1.17609,1.1762,4169
2021-08-17 12:00:00.000,1.17621,1.177,1.17406,1.17435,10098
2021-08-17 13:00:00.000,1.17434,1.17442,1.17311,1.17372,9756
2021-08-17 14:00:00.000,1.17373,1.17382,1.17134,1.17165,8308
2021-08-17 15:00:00.000,1.17167,1.17178,1.17095,1.17126,5663
2021-08-17 16:00:00.000,1.17124,1.17179,1.17079,1.17081,3135
2021-08-17 17:00:00.000,1.17079,1.17179,1.17078,1.17174,3316
2021-08-17 18:00:00.000,1.17172,1.17192,1.17096,1.17105,2896
2021-08-17 19:00:00.000,1.17104,1.17131,1.17087,1.1711,2069
2021-08-17 20:00:00.000,1.17112,1.17127,1.17072,1.17078,1593
2021-08-17 21:00:00.000,1.17093,1.17111,1.1706,1.17076,222
2021-08-17 22:00:00.000,1.17088,1.17098,1.17013,1.17053,903
2021-08-17 23:00:00.000,1.17054,1.17091,1.17046,1.17087,716
2021-08-18 00:00:00.000,1.17086,1.17128,1.17069,1.17115,1707
2021-08-18 01:00:00.000,1.17114,1.1717,1.17101,1.17155,1511
2021-08-18 02:00:00.000,1.17154,1.17191,1.17094,1.1719,2551
2021-08-18 03:00:00.000,1.17189,1.17224,1.17157,1.1716,1346
2021-08-18 04:00:00.000,1.17161,1.17182,1.17143,1.17177,1113
2021-08-18 05:00:00.000,1.17176,1.17178,1.17124,1.17149,1198
2021-08-18 06:00:00.000,1.17148,1.17229,1.1712,1.17163,3300
2021-08-18 07:00:00.000,1.17165,1.17291,1.17157,1.17233,3940
2021-08-18 08:00:00.000,1.17232,1.17253,1.1717,1.17196,3970
2021-08-18 09:00:00.000,1.17197,1.17238,1.17151,1.17152,3174
2021-08-18 10:00:00.000,1.17154,1.17183,1.17116,1.17116,3048
2021-08-18 11:00:00.000,1.17118,1.17228,1.17053,1.17213,4096
2021-08-18 12:00:00.000,1.17211,1.17256,1.17135,1.17171,5738
2021-08-18 13:00:00.000,1.17173,1.17206,1.1708,1.17178,5864
2021-08-18 14:00:00.000,1.17179,1.17188,1.17058,1.1711,6255
2021-08-18 15:00:00.000,1.17107,1.17113,1.16929,1.17008,6357
2021-08-18 16:00:00.000,1.17007,1.17025,1.16934,1.16987,3334
2021-08-18 17:00:00.000,1.16988,1.17031,1.16973,1.16998,2560
2021-08-18 18:00:00.000,1.16997,1.17417,1.16986,1.17117,15826
2021-08-18 19:00:00.000,1.17116,1.17151,1.17084,1.1712,4074
2021-08-18 20:00:00.000,1.17119,1.17138,1.17065,1.17075,1990
2021-08-18 21:00:00.000,1.17073,1.17115,1.17066,1.17086,121
2021-08-18 22:00:00.000,1.17083,1.1715,1.17082,1.17128,599
2021-08-18 23:00:00.000,1.1713,1.17144,1.17019,1.17021,992
2021-08-19 00:00:00.000,1.17022,1.17032,1.16833,1.16868,3265
2021-08-19 01:00:00.000,1.1687,1.1693,1.16833,1.16837,2722
2021-08-19 02:00:00.000,1.16838,1.16866,1.16735,1.1676,3240
2021-08-19 03:00:00.000,1.16762,1.16768,1.16648,1.16746,2583
2021-08-19 04:00:00.000,1.16748,1.16776,1.16733,1.16763,1333
2021-08-19 05:00:00.000,1.16761,1.16802,1.16691,1.16718,2918
2021-08-19 06:00:00.000,1.16717,1.16802,1.16682,1.16779,6996
2021-08-19 07:00:00.000,1.16779,1.16838,1.16706,1.16822,8772
2021-08-19 08:00:00.000,1.16823,1.16966,1.16796,1.16862,6975
2021-08-19 09:00:00.000,1.16863,1.16972,1.16795,1.16952,6184
2021-08-19 10:00:00.000,1.16951,1.16959,1.16886,1.16926,4356
2021-08-19 11:00:00.000,1.16927,1.17032,1.16914,1.16988,4407
2021-08-19 12:00:00.000,1.16987,1.17036,1.16937,1.16981,5937
2021-08-19 13:00:00.000,1.1698,1.17019,1.16913,1.16997,7816
2021-08-19 14:00:00.000,1.16996,1.16996,1.16811,1.16819,9446
2021-08-19 15:00:00.000,1.1682,1.16968,1.16782,1.16922,5919
2021-08-19 16:00:00.000,1.16923,1.16928,1.16841,1.16877,3073
2021-08-19 17:00:00.000,1.16878,1.16879,1.16767,1.1677,2887
2021-08-19 18:00:00.000,1.16768,1.16782,1.16719,1.16751,3063
2021-08-19 19:00:00.000,1.16752,1.16796,1.16737,1.16759,2310
2021-08-19 20:00:00.000,1.16757,1.16776,1.1674,1.16755,921
2021-08-19 21:00:00.000,1.16755,1.16765,1.16748,1.16761,110
2021-08-19 22:00:00.000,1.16764,1.16788,1.16757,1.16773,301
2021-08-19 23:00:00.000,1.16771,1.16778,1.16745,1.16759,412
2021-08-20 00:00:00.000,1.16761,1.16832,1.16757,1.16816,1135
2021-08-20 01:00:00.000,1.16814,1.16849,1.1677,1.16792,1928
2021-08-20 02:00:00.000,1.16792,1.16807,1.16751,1.16788,1245
2021-08-20 03:00:00.000,1.16787,1.16868,1.16781,1.16849,1002
2021-08-20 04:00:00.000,1.1685,1.16869,1.16836,1.16853,849
2021-08-20 05:00:00.000,1.16851,1.16886,1.1681,1.16865,1626
2021-08-20 06:00:00.000,1.16865,1.16869,1.16775,1.16825,3656
2021-08-20 07:00:00.000,1.16826,1.16861,1.1677,1.16788,5994
2021-08-20 08:00:00.000,1.1679,1.1684,1.16701,1.16734,4044
2021-08-20 09:00:00.000,1.16733,1.16766,1.16712,1.16748,3095
2021-08-20 10:00:00.000,1.1675,1.16828,1.16701,1.16799,2886
2021-08-20 11:00:00.000,1.168,1.16803,1.16667,1.16677,3411
2021-08-20 12:00:00.000,1.16678,1.16746,1.16643,1.16678,4485
2021-08-20 13:00:00.000,1.16676,1.16848,1.16634,1.1679,8426
2021-08-20 14:00:00.000,1.16792,1.1683,1.16707,1.16779,6928
2021-08-20 15:00:00.000,1.16777,1.16901,1.16744,1.16899,4275
2021-08-20 16:00:00.000,1.16898,1.17039,1.16885,1.17026,3404
2021-08-20 17:00:00.000,1.17024,1.17033,1.16924,1.16938,1900
2021-08-20 18:00:00.000,1.16939,1.16969,1.16915,1.16959,1445
2021-08-20 19:00:00.000,1.16957,1.17016,1.16951,1.17016,1790
